"API","formation","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","OPERATOR","formation_alias","operator_alias"
"33061022450100","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.168825793,-102.457957008,"48.1625","-102.42215","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33061022530000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.173979737,-102.460042846,"48.16715","-102.41892","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33061023790000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.196064663,-102.452806383,"48.19468","-102.41901","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33061024440000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.342409415,-102.572157721,"48.37197","-102.57103","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33061024550000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",47.904532189,-102.26730908,"47.88392","-102.23956","FIFTH PRINCIPAL MERIDIAN 1815","EOG RESOURCES INCORPORATED","BAKKEN","EOG"
"33061025140000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.065593364,-102.235987151,"48.04208","-102.20468","FIFTH PRINCIPAL MERIDIAN 1815","EOG RESOURCES INCORPORATED","BAKKEN","EOG"
"33061025750000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.024323053,-102.275807408,"48.04265","-102.30772","FIFTH PRINCIPAL MERIDIAN 1815","EOG RESOURCES INCORPORATED","BAKKEN","EOG"
"33061025800000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.342500601,-102.576268972,"48.37177","-102.57401","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33061021380000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",47.933800787,-102.269618781,"47.9168","-102.23815","FIFTH PRINCIPAL MERIDIAN 1815","EOG RESOURCES INCORPORATED","BAKKEN","EOG"
"33061021600000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.109031185,-102.460226589,"48.11173","-102.4286","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33061022960000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.125340035,-102.276003671,"48.14543","-102.30689","FIFTH PRINCIPAL MERIDIAN 1815","EOG RESOURCES INCORPORATED","BAKKEN","EOG"
"33061023260000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.342622673,-102.609460982,"48.37167","-102.60953","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33061024430000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.342409914,-102.572363324,"48.37178","-102.57241","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33061025030000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.032576957,-102.548935607,"48.03136","-102.58184","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33061025740000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.024419054,-102.275807707,"48.04763","-102.30768","FIFTH PRINCIPAL MERIDIAN 1815","EOG RESOURCES INCORPORATED","BAKKEN","EOG"
"33061025810000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","MOUNTRAIL",48.342501,-102.576474575,"48.37185","-102.57541","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33105021890000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.343546237,-103.508800475,"48.37207","-103.50639","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105025680400","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.226225562,-103.379119986,"48.19956","-103.37705","FIFTH PRINCIPAL MERIDIAN 1815","GADECO LLC","BAKKEN","GADECO LLC"
"33105026720000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.343322943,-103.549484258,"48.3722","-103.55003","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105027400000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.068474874,-104.034440691,"48.09615","-104.03611","FIFTH PRINCIPAL MERIDIAN 1815","EOG RESOURCES INCORPORATED","BAKKEN","EOG"
"33105027530000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.076459647,-103.519289582,"48.07817","-103.55963","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105028770000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.340738967,-103.071528508,"48.37189","-103.07314","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105028800000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.274753376,-102.829400318,"48.27516","-102.87005","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","BAKKEN","CONTINENTAL"
"33105028810000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.517104304,-103.569107691,"48.54443","-103.56622","FIFTH PRINCIPAL MERIDIAN 1815","CRESCENT POINT ENERGY US CORP","BAKKEN","CRESCENT POINT"
"33105029020000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.106577553,-103.278598219,"48.10664","-103.23863","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105030300000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.343546152,-103.571721522,"48.31414","-103.56927","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33105030310000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.343322843,-103.549360853,"48.37219","-103.54378","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33105030820000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.402744428,-103.800830064,"48.37367","-103.80037","FIFTH PRINCIPAL MERIDIAN 1815","BRUIN E&P OPERATING LLC","BAKKEN","BRUIN E&P OPERATING LLC"
"33105019330000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.342001871,-103.726967358,"48.37223","-103.72615","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105023940100","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.184637819,-103.804994264,"48.21162","-103.80764","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","BAKKEN","EQUINOR"
"33105024550000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.04092037,-103.515927162,"48.04289","-103.55964","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105028180100","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.340415095,-103.093597255,"48.37187","-103.09522","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"35051235390000","WOODFORD","ANADARKO BASIN","OKLAHOMA","GRADY",34.696536004,-97.741551585,"34.70996","-97.7434","INDIAN 1870","CHEVRON TEXACO","WOODFORD","CHEVRON"
"35059225750000","CHEROKEE","ANADARKO BASIN","OKLAHOMA","HARPER",36.725182611,-99.754930231,"36.71095","-99.75484","INDIAN 1870","TAPSTONE ENERGY LLC","CHEROKEE","TAPSTONE"
"35129234130000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.856233095,-99.554381751,"35.86299","-99.5544","INDIAN 1870","APACHE CORPORATION","TONKAWA","APACHE"
"35129234430000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.524389024,-99.544417333,"35.53702","-99.54257","INDIAN 1870","FOURPOINT ENERGY LLC","TONKAWA","FOURPOINT"
"35129234440000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.841924142,-99.597791605,"35.85351","-99.59934","INDIAN 1870","APACHE CORPORATION","TONKAWA","APACHE"
"35129234530000","DESMOINESIAN","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.46521958,-99.998520051,"35.452","-99.99828","INDIAN 1870","FOURPOINT ENERGY LLC","DESMOINESIAN","FOURPOINT"
"35129235590000","GRANITE WASH / DES MOINES","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.768027451,-99.745359764,"35.75519","-99.74503","INDIAN 1870","APACHE CORPORATION","GRANITE WASH / DES MOINES","APACHE"
"35129236000000","DESMOINESIAN","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.436199879,-99.927287172,"35.42246","-99.92699","INDIAN 1870","FOURPOINT ENERGY LLC","DESMOINESIAN","FOURPOINT"
"35129236030000","DESMOINESIAN","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.481052836,-99.984534688,"35.49429","-99.98401","INDIAN 1870","FOURPOINT ENERGY LLC","DESMOINESIAN","FOURPOINT"
"35129236650000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.827836617,-99.662277065,"35.83998","-99.66319","INDIAN 1870","EOG RESOURCES INCORPORATED","TONKAWA","EOG"
"35129237260000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.827736768,-99.621796348,"35.84016","-99.62063","INDIAN 1870","APACHE CORPORATION","TONKAWA","APACHE"
"35129237760000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.827685614,-99.63669221,"35.84065","-99.63867","INDIAN 1870","FOURPOINT ENERGY LLC","TONKAWA","FOURPOINT"
"35129238400000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.840686204,-99.742068684,"35.82768","-99.74036","INDIAN 1870","APACHE CORPORATION","TONKAWA","APACHE"
"35129238570000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.827566818,-99.608746114,"35.813","-99.60943","INDIAN 1870","APACHE CORPORATION","TONKAWA","APACHE"
"35129238710000","DESMOINESIAN","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.479691966,-99.997779996,"35.49431","-99.99645","INDIAN 1870","FOURPOINT ENERGY LLC","DESMOINESIAN","FOURPOINT"
"35137268680000","WOODFORD","ANADARKO BASIN","OKLAHOMA","STEPHENS",34.6794226,-97.735077231,"34.69218","-97.73598","INDIAN 1870","CHEVRON TEXACO","WOODFORD","CHEVRON"
"35129238010000","MISSOURI","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.436022068,-99.920081332,"35.42276","-99.91993","INDIAN 1870","FOURPOINT ENERGY LLC","MISSOURI","FOURPOINT"
"35129238030000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.798687186,-99.571694868,"35.81166","-99.57227","INDIAN 1870","FOURPOINT ENERGY LLC","TONKAWA","FOURPOINT"
"35129238150000","MARMATON","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.712026173,-99.780616513,"35.72467","-99.78013","INDIAN 1870","APACHE CORPORATION","MARMATON","APACHE"
"35129238290000","TONKAWA","ANADARKO BASIN","OKLAHOMA","ROGER MILLS",35.856616844,-99.541215536,"35.86919","-99.54389","INDIAN 1870","APACHE CORPORATION","TONKAWA","APACHE"
"05123306860000","NIOBRARA","DENVER BASIN","COLORADO","WELD",40.337264355,-104.716198217,"40.33712","-104.73273","SIXTH PRINCIPAL MERIDIAN 1855","NOBLE ENERGY INCORPORATED","NIOBRARA","NOBLE"
"30015406680000","BONE SPRING","PERMIAN BASIN","NEW MEXICO","EDDY",32.201113042,-103.974478763,"32.20108","-103.9601","NEW MEXICO 1855","OXY USA INC","BONE SPRING","OXY"
"35007253970000","MARMATON","ANADARKO BASIN","OKLAHOMA","BEAVER",36.61696742,-100.574409989,"36.62987","-100.57387","CIMARRON 1881","UNIT PETROLEUM COMPANY","MARMATON","UNIT"
"35007254360000","MARMATON","ANADARKO BASIN","OKLAHOMA","BEAVER",36.646202047,-100.581696472,"36.65888","-100.58039","CIMARRON 1881","UNIT PETROLEUM COMPANY","MARMATON","UNIT"
"35007254410000","MARMATON","ANADARKO BASIN","OKLAHOMA","BEAVER",36.528457226,-100.751822545,"36.51578","-100.75139","CIMARRON 1881","UNIT PETROLEUM COMPANY","MARMATON","UNIT"
"35007254470000","MARMATON","ANADARKO BASIN","OKLAHOMA","BEAVER",36.660365451,-100.626283323,"36.67344","-100.62556","CIMARRON 1881","UNIT PETROLEUM COMPANY","MARMATON","UNIT"
"35007254610000","MARMATON","ANADARKO BASIN","OKLAHOMA","BEAVER",36.58807764,-100.535660191,"36.57365","-100.53591","CIMARRON 1881","UNIT PETROLEUM COMPANY","MARMATON","UNIT"
"35007254620000","MARMATON","ANADARKO BASIN","OKLAHOMA","BEAVER",36.54317996,-100.59798843,"36.53021","-100.59802","CIMARRON 1881","UNIT PETROLEUM COMPANY","MARMATON","UNIT"
"35007254660000","MARMATON","ANADARKO BASIN","OKLAHOMA","BEAVER",36.674930926,-100.617830189,"36.68797","-100.61684","CIMARRON 1881","UNIT PETROLEUM COMPANY","MARMATON","UNIT"
"35003219250100","CHAT","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.663062597,-98.517937312,"36.65887","-98.51831","INDIAN 1870","MIDSTATES PETROLEUM COMPANY LLC","CHAT","MIDSTATES"
"35003219620000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.899450467,-98.464903817,"36.91182","-98.46454","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003219680000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.942833181,-98.234748969,"36.95621","-98.23446","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003219980000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.956072011,-98.132472546,"36.94263","-98.13205","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003219990000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.942812016,-98.216675807,"36.95617","-98.21608","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003220010000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.985412238,-98.367866202,"36.972","-98.36745","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003220040000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.956349418,-98.379371559,"36.94294","-98.37902","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003220050000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.927901741,-98.161469247,"36.94162","-98.16127","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003220110000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.970729599,-98.217334201,"36.95731","-98.21699","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003220340000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.985399032,-98.204640247,"36.9974","-98.20408","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003220490000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.928203652,-98.268826318,"36.94178","-98.26848","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003220630000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.550655827,-98.270095047,"36.56396","-98.2698","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003220790000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.695136588,-98.516786734,"36.68373","-98.51515","INDIAN 1870","MIDSTATES PETROLEUM COMPANY LLC","MISSISSIPPIAN","MIDSTATES"
"35003220850000","MISSISSIPPIAN LIME / CHAT","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.927104591,-98.273341069,"36.91364","-98.27293","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003221130000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.986221418,-98.149806675,"36.99757","-98.15006","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003221380000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.609186045,-98.470736986,"36.62295","-98.47049","INDIAN 1870","CHESAPEAKE OPERATING INCORPORATED","MISSISSIPPIAN","CHESAPEAKE"
"35003221400000","RED FORK / MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.681681193,-98.309327886,"36.69521","-98.30897","INDIAN 1870","CHESAPEAKE OPERATING INCORPORATED","RED FORK / MISSISSIPPIAN","CHESAPEAKE"
"35003221530000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.68002131,-98.116208213,"36.66661","-98.11581","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003221560000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.971881817,-98.271694377,"36.98525","-98.27133","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003221590000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.986235948,-98.185200852,"36.99782","-98.18547","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003221640000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.898985708,-98.113497132,"36.91221","-98.11313","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003221690000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.912975194,-98.487717942,"36.89944","-98.48793","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003221820000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.50725121,-98.339407826,"36.52085","-98.33874","INDIAN 1870","CHESAPEAKE OPERATING INCORPORATED","MISSISSIPPIAN","CHESAPEAKE"
"35003221880000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.941948067,-98.291678172,"36.92837","-98.29128","INDIAN 1870","TRIAD ENERGY INCORPORATED","MISSISSIPPIAN","TRIAD ENERGY INCORPORATED"
"35003221940000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.622127724,-98.173181855,"36.63626","-98.17421","INDIAN 1870","MIDSTATES PETROLEUM COMPANY LLC","MISSISSIPPIAN","MIDSTATES"
"35003221950000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.56420427,-98.164756096,"36.55191","-98.16449","INDIAN 1870","MIDSTATES PETROLEUM COMPANY LLC","MISSISSIPPIAN","MIDSTATES"
"35003221980000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.956356354,-98.367310979,"36.94289","-98.36701","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222010000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.986455531,-98.181399235,"36.99781","-98.18105","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222020000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.550787649,-98.244264745,"36.56409","-98.24389","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222050000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.941565784,-98.202629776,"36.92811","-98.20225","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222070000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.868972418,-98.214813083,"36.85544","-98.21439","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222080000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.9851755,-98.167801326,"36.97176","-98.16756","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222130000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.796356729,-98.161918352,"36.78295","-98.16176","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222140000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.913681314,-98.277825385,"36.92668","-98.27802","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222160000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.563833444,-98.147310615,"36.55177","-98.14652","INDIAN 1870","MIDSTATES PETROLEUM COMPANY LLC","MISSISSIPPIAN","MIDSTATES"
"35003222210000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.912584166,-98.304577352,"36.92709","-98.30436","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222240000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.927063928,-98.237832342,"36.91376","-98.23775","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222270000","MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.768313547,-98.13024219,"36.78173","-98.12961","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222340000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.883200178,-98.178896271,"36.87037","-98.17839","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222380000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.956370771,-98.332774388,"36.94292","-98.33243","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222410000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.768704662,-98.344506151,"36.78216","-98.34408","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222420000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.840284187,-98.506341815,"36.82644","-98.506","INDIAN 1870","CHESAPEAKE OPERATING INCORPORATED","MISSISSIPPIAN","CHESAPEAKE"
"35003222430000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.912812933,-98.357512054,"36.89935","-98.35717","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222530000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.812554972,-98.507060776,"36.8261","-98.50667","INDIAN 1870","CHESAPEAKE OPERATING INCORPORATED","MISSISSIPPIAN","CHESAPEAKE"
"35003222560000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.868967942,-98.221413096,"36.85545","-98.22125","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222580000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.839900635,-98.238028272,"36.82644","-98.23775","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222590000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.985368437,-98.312322071,"36.97195","-98.31217","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222710000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.957466491,-98.339459192,"36.97083","-98.33907","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222760000","MISSISSIPPIAN","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.899454843,-98.340963506,"36.91268","-98.33842","INDIAN 1870","SANDRIDGE EXPLORATION & PRODUCTION LLC","MISSISSIPPIAN","SANDRIDGE"
"35003222820000","MISSISSIPPIAN CHAT / MISSISSIPPIAN LIME","ANADARKO BASIN","OKLAHOMA","ALFALFA",36.840220707,-98.362220885,"36.82668","-98.3618","INDIAN 1870","EAGLE EXPLORATION PRODUCTION LLC","MISSISSIPPIAN","EAGLE EXPLORATION PRODUCTION LLC"
