"API","formation","BasinName","StateName","CountyName","LatWGS84","LonWGS84","BottomHoleLatitude","BottomHoleLongitude","CongMeridianName","OPERATOR","formation_alias","operator_alias"
"33105034040000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.155192167,-103.408214638,"48.15693","-103.39295","FIFTH PRINCIPAL MERIDIAN 1815","SLAWSON EXPLORATION COMPANY INCORPORATED","BAKKEN","SLAWSON"
"33105034050000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.155192168,-103.408317141,"48.16709","-103.40741","FIFTH PRINCIPAL MERIDIAN 1815","SLAWSON EXPLORATION COMPANY INCORPORATED","BAKKEN","SLAWSON"
"33105034060000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.574737205,-103.047219381,"48.54697","-103.04783","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","THREE FORKS","CONTINENTAL"
"33105034070100","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.284007876,-103.709185373,"48.31207","-103.70968","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105034080000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.284007676,-103.709049868,"48.31288","-103.70623","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33105034100100","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.167993278,-103.121051813,"48.14038","-103.12378","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","THREE FORKS","EXXON"
"33105034120000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.167993778,-103.121297716,"48.14039","-103.12626","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","THREE FORKS","EXXON"
"33105034130000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.516703347,-103.421579871,"48.48917","-103.41987","FIFTH PRINCIPAL MERIDIAN 1815","KRAKEN OPERATING LLC","BAKKEN","KRAKEN"
"33105034140100","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.516703848,-103.421765575,"48.54578","-103.41993","FIFTH PRINCIPAL MERIDIAN 1815","KRAKEN OPERATING LLC","BAKKEN","KRAKEN"
"33105034180000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.312903189,-103.644825963,"48.28538","-103.64179","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33105034190000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.31290339,-103.644961669,"48.2854","-103.64457","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105034200000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.312788584,-103.635552409,"48.28528","-103.63617","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33105034210000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.312788284,-103.635416804,"48.28572","-103.6332","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105034220000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.283680426,-103.47597611,"48.25628","-103.47648","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","THREE FORKS","EQUINOR"
"33105034230000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.283680327,-103.476099413,"48.25629","-103.47893","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","BAKKEN","EQUINOR"
"33105034240000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.283680329,-103.476222615,"48.2563","-103.48142","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","THREE FORKS","EQUINOR"
"33105034250000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.283587967,-103.703180348,"48.25631","-103.69812","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105034260000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.283623967,-103.703447558,"48.25634","-103.70207","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105034270000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.605313726,-103.697433052,"48.57636","-103.69677","FIFTH PRINCIPAL MERIDIAN 1815","HUNT OIL COMPANY","BAKKEN","HUNT"
"33105034280000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.605314327,-103.696998934,"48.63307","-103.69689","FIFTH PRINCIPAL MERIDIAN 1815","HUNT OIL COMPANY","BAKKEN","HUNT"
"33105034290000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.283607367,-103.703311953,"48.31289","-103.69926","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33105034320000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.285332961,-103.664044082,"48.31273","-103.66313","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33105034340000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.285333661,-103.664454897,"48.25635","-103.66319","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33105034350000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.285333961,-103.664660305,"48.25636","-103.66583","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105034360000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.196663858,-103.13712136,"48.1693","-103.13277","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","BAKKEN","EXXON"
"33105034380000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.196716657,-103.137482263,"48.16932","-103.14098","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","THREE FORKS","EXXON"
"33105034390000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.169572644,-103.421600067,"48.15507","-103.41882","FIFTH PRINCIPAL MERIDIAN 1815","PETRO-HUNT LLC","THREE FORKS","PETRO-HUNT"
"33105034520000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.142507538,-103.241128771,"48.16803","-103.24049","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105034540000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.142450038,-103.241214672,"48.16804","-103.24179","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105034550000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.142392539,-103.241300674,"48.16809","-103.2451","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105034560000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.141733454,-103.239968367,"48.11478","-103.23994","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105034570000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.141673255,-103.240054368,"48.11472","-103.2412","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33105034580000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.141615656,-103.24014027,"48.11482","-103.24205","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105034600000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.16604731,-103.377991597,"48.16337","-103.40878","FIFTH PRINCIPAL MERIDIAN 1815","SLAWSON EXPLORATION COMPANY INCORPORATED","THREE FORKS","SLAWSON"
"33105034610000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.166157009,-103.377991396,"48.16702","-103.40878","FIFTH PRINCIPAL MERIDIAN 1815","SLAWSON EXPLORATION COMPANY INCORPORATED","THREE FORKS","SLAWSON"
"33105034620000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.158555523,-103.379643827,"48.16005","-103.40878","FIFTH PRINCIPAL MERIDIAN 1815","SLAWSON EXPLORATION COMPANY INCORPORATED","THREE FORKS","SLAWSON"
"33105034630000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.158336225,-103.37964423,"48.15613","-103.40879","FIFTH PRINCIPAL MERIDIAN 1815","SLAWSON EXPLORATION COMPANY INCORPORATED","THREE FORKS","SLAWSON"
"33105034640000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.196647159,-103.137002359,"48.17012","-103.13005","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","THREE FORKS","EXXON"
"33105034650000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.142607209,-103.24966406,"48.16803","-103.27255","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105034660000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.142642809,-103.249553458,"48.16776","-103.26991","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105034680000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.141584128,-103.249064764,"48.1118","-103.24817","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33105034690000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.141619728,-103.248954162,"48.11169","-103.24649","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105034700000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.141655228,-103.248841161,"48.11181","-103.24516","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33105034710000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.141690827,-103.248730659,"48.11179","-103.24416","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105034720000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.57436179,-103.277968309,"48.54717","-103.28366","FIFTH PRINCIPAL MERIDIAN 1815","HESS BAKKEN INVESTMENTS II LLC","BAKKEN","HESS"
"33105034730000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.574361689,-103.277832006,"48.54718","-103.27831","FIFTH PRINCIPAL MERIDIAN 1815","HESS BAKKEN INVESTMENTS II LLC","BAKKEN","HESS"
"33105034740000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.51679176,-103.442204842,"48.48919","-103.44165","FIFTH PRINCIPAL MERIDIAN 1815","KRAKEN OPERATING LLC","BAKKEN","KRAKEN"
"33105034750000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.224434782,-103.187515715,"48.19827","-103.18427","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","THREE FORKS","CONTINENTAL"
"49021246330000","CODELL","DENVER BASIN","WYOMING","LARAMIE",41.044512321,-104.531514291,"41.01733","-104.52974","SIXTH PRINCIPAL MERIDIAN 1855","EOG RESOURCES INCORPORATED","CODELL","EOG"
"49021246340000","CODELL","DENVER BASIN","WYOMING","LARAMIE",41.044514021,-104.531695596,"41.01717","-104.53416","SIXTH PRINCIPAL MERIDIAN 1855","EOG RESOURCES INCORPORATED","CODELL","EOG"
"33105034770100","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.224219986,-103.186760009,"48.25482","-103.18711","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","BAKKEN","CONTINENTAL"
"33105034780100","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.224173087,-103.186587507,"48.25482","-103.18417","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","THREE FORKS","CONTINENTAL"
"33105034790000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.516568558,-102.938742434,"48.49635","-102.93684","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","BAKKEN","EXXON"
"33105034800000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.516568557,-102.938618633,"48.49629","-102.93396","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","BAKKEN","EXXON"
"33105034810000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.516568556,-102.938494833,"48.49633","-102.93151","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","BAKKEN","EXXON"
"33105034850200","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.225986088,-103.697083339,"48.25357","-103.69275","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105034890000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.284094266,-103.693441583,"48.31279","-103.69268","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","THREE FORKS","OASIS"
"33105034900000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.284093766,-103.693170373,"48.31291","-103.69033","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105034910000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.284093566,-103.693034768,"48.25629","-103.68595","FIFTH PRINCIPAL MERIDIAN 1815","OASIS PETROLEUM NORTH AMERICA LLC","BAKKEN","OASIS"
"33105034960000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.166047401,-103.377163978,"48.16354","-103.34597","FIFTH PRINCIPAL MERIDIAN 1815","SLAWSON EXPLORATION COMPANY INCORPORATED","THREE FORKS","SLAWSON"
"33105034970000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.1661571,-103.377163876,"48.1671","-103.34669","FIFTH PRINCIPAL MERIDIAN 1815","SLAWSON EXPLORATION COMPANY INCORPORATED","THREE FORKS","SLAWSON"
"33105034980000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.574398738,-103.318210455,"48.54721","-103.31436","FIFTH PRINCIPAL MERIDIAN 1815","HESS BAKKEN INVESTMENTS II LLC","BAKKEN","HESS"
"33105034990000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.574398938,-103.318346758,"48.54729","-103.32478","FIFTH PRINCIPAL MERIDIAN 1815","HESS BAKKEN INVESTMENTS II LLC","BAKKEN","HESS"
"33105035050000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.081228459,-103.434121014,"48.05384","-103.43676","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","THREE FORKS","CONTINENTAL"
"33105035060000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.081228557,-103.43393681,"48.05383","-103.43382","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","BAKKEN","CONTINENTAL"
"33105035090000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.489671224,-103.594304438,"48.51711","-103.59384","FIFTH PRINCIPAL MERIDIAN 1815","KRAKEN OPERATING LLC","BAKKEN","KRAKEN"
"33105035100000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.256809175,-103.933955273,"48.28414","-103.93022","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","BAKKEN","EQUINOR"
"33105035120200","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.256798574,-103.934241384,"48.28415","-103.94228","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","THREE FORKS","EQUINOR"
"33105035130000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.256809674,-103.934324788,"48.28415","-103.94482","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","BAKKEN","EQUINOR"
"33105035190000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.139325867,-103.260982351,"48.11166","-103.25817","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105035200000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.139326068,-103.261105254,"48.16811","-103.26208","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105035210000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.139326269,-103.261228057,"48.11195","-103.25992","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105035220000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.13932637,-103.26135096,"48.16811","-103.28599","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105035230000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.139206722,-103.256345042,"48.11167","-103.2513","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105035240000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.139206721,-103.25622224,"48.16659","-103.27856","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105035250000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.139206619,-103.256099337,"48.1117","-103.2501","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33105035260000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.139206518,-103.255976434,"48.11168","-103.24873","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105035300000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.256739323,-103.398043287,"48.28383","-103.39615","FIFTH PRINCIPAL MERIDIAN 1815","ZAVANNA LLC","THREE FORKS","ZAVANNA"
"33105035310000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.256739421,-103.397920084,"48.28381","-103.39359","FIFTH PRINCIPAL MERIDIAN 1815","ZAVANNA LLC","BAKKEN","ZAVANNA"
"33105035320100","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.25673962,-103.397796981,"48.28383","-103.3905","FIFTH PRINCIPAL MERIDIAN 1815","ZAVANNA LLC","BAKKEN","ZAVANNA"
"33105035330100","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.256512599,-103.404153522,"48.28382","-103.40173","FIFTH PRINCIPAL MERIDIAN 1815","ZAVANNA LLC","BAKKEN","ZAVANNA"
"33105035340000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.256512401,-103.404276725,"48.28381","-103.40423","FIFTH PRINCIPAL MERIDIAN 1815","ZAVANNA LLC","BAKKEN","ZAVANNA"
"33105035350000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.256512303,-103.404399827,"48.2838","-103.4073","FIFTH PRINCIPAL MERIDIAN 1815","ZAVANNA LLC","BAKKEN","ZAVANNA"
"33105035360000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.503617374,-102.977225717,"48.53118","-102.98163","FIFTH PRINCIPAL MERIDIAN 1815","LIBERTY RESOURCES MANAGEMENT COMPANY LLC","BAKKEN","LIBERTY"
"33105035380000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.503617273,-102.976978217,"48.53119","-102.97815","FIFTH PRINCIPAL MERIDIAN 1815","LIBERTY RESOURCES MANAGEMENT COMPANY LLC","BAKKEN","LIBERTY"
"33105035390000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.503617172,-102.976854517,"48.53119","-102.97616","FIFTH PRINCIPAL MERIDIAN 1815","LIBERTY RESOURCES MANAGEMENT COMPANY LLC","THREE FORKS","LIBERTY"
"33105035400000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.460551496,-103.681259795,"48.48797","-103.6808","FIFTH PRINCIPAL MERIDIAN 1815","CRESCENT POINT ENERGY US CORP","BAKKEN","CRESCENT POINT"
"33105035410000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.489367845,-103.378665605,"48.51675","-103.37698","FIFTH PRINCIPAL MERIDIAN 1815","KRAKEN OPERATING LLC","BAKKEN","KRAKEN"
"33105035420000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.112517409,-103.28377778,"48.13919","-103.2845","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33105035440000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.112539208,-103.283659077,"48.13914","-103.2813","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105035450000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.112558307,-103.283540474,"48.13915","-103.28015","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33105035460000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.312827829,-103.519982598,"48.28523","-103.51988","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","BAKKEN","EQUINOR"
"33105035470100","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.31282783,-103.520352512,"48.28521","-103.52719","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","THREE FORKS","EQUINOR"
"33105035480000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.31282783,-103.520475817,"48.34171","-103.52","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","BAKKEN","EQUINOR"
"33105035490000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.31282793,-103.520845831,"48.34172","-103.52719","FIFTH PRINCIPAL MERIDIAN 1815","EQUINOR ENERGY LP","THREE FORKS","EQUINOR"
"33105035520000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.253299442,-103.426540326,"48.22744","-103.42925","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","THREE FORKS","WHITING"
"33105035530000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.25329964,-103.426417123,"48.22744","-103.42777","FIFTH PRINCIPAL MERIDIAN 1815","WHITING OIL & GAS CORPORATION","BAKKEN","WHITING"
"33105035560000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.198279145,-103.031389971,"48.16915","-103.02937","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","BAKKEN","EXXON"
"33105035570000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.198278945,-103.031266969,"48.16913","-103.02687","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","THREE FORKS","EXXON"
"33105035580200","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.198278745,-103.031143968,"48.16913","-103.02428","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","BAKKEN","EXXON"
"33105035600000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.226060426,-103.376143922,"48.19846","-103.37084","FIFTH PRINCIPAL MERIDIAN 1815","GADECO LLC","BAKKEN","GADECO LLC"
"33105035630000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.111768858,-103.373723058,"48.0829","-103.37593","FIFTH PRINCIPAL MERIDIAN 1815","ZAVANNA LLC","BAKKEN","ZAVANNA"
"33105035640000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.11176886,-103.373845861,"48.08291","-103.37866","FIFTH PRINCIPAL MERIDIAN 1815","ZAVANNA LLC","THREE FORKS","ZAVANNA"
"33105035710100","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.227518122,-103.221127963,"48.2549","-103.22144","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","THREE FORKS","CONTINENTAL"
"49021211780000","CODELL","DENVER BASIN","WYOMING","LARAMIE",41.042276306,-104.588829415,"41.01582","-104.58857","SIXTH PRINCIPAL MERIDIAN 1855","EOG RESOURCES INCORPORATED","CODELL","EOG"
"33105035720000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.227517822,-103.220943361,"48.2549","-103.21867","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","BAKKEN","CONTINENTAL"
"33105035730000","THREE FORKS","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.227516422,-103.220122652,"48.19831","-103.22137","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","THREE FORKS","CONTINENTAL"
"33105035740000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.227516122,-103.21993805,"48.19831","-103.21885","FIFTH PRINCIPAL MERIDIAN 1815","CONTINENTAL RESOURCES INCORPORATED","BAKKEN","CONTINENTAL"
"33105035750000","BAKKEN","WILLISTON BASIN","NORTH DAKOTA","WILLIAMS",48.198278646,-103.031020966,"48.16913","-103.02198","FIFTH PRINCIPAL MERIDIAN 1815","XTO ENERGY INCORPORATED","BAKKEN","EXXON"
